bfcb05d88d,15,96
5519b4ad13,0,86
18ac264b76,0,150
b37c01396e,0,180
4620e66b1e,0,150
466839cb37,0,91
cb35a87504,0,150
96fb88e9d7,110,96
22b13084b2,0,180
50efbe152f,0,180
2f96f5fc6f,0,180
d689658f06,0,180
b7d69da8f0,0,144
9153762797,0,180
d6917db4be,0,96
07177017e9,0,86
238b84e67f,0,96
c61fe6ed7c,105,96
307bbb7409,0,91
893f658345,0,144
bbaa9a036a,0,144
83a8151377,0,180
90d300f09b,0,180
e424653b78,0,96
2383d8aafd,0,144
7e7cdcb284,0,144
57c010175e,0,180
578f211b86,0,180
76693db153,10,51
629995af95,0,150
bb04e28695,0,96
c01faff1ed,0,180
268ac7d3fc,0,180
3e3e4be915,55,96
30085a2cc6,0,96
5675d78833,0,144
6c54265f16,0,92
a6027a53cf,0,180
84d95c4350,0,180
2efb07554a,0,180
ba8a291e6a,0,150
003234408d,0,180
c0f5b222d7,140,96
d69f757a3f,0,180
a0b208fe2e,0,91
f22648fe12,0,180
4ae13de1cd,0,91
2f724132b9,0,91
a6470dbbf5,0,150
ead5d3835a,20,96
36299c687c,0,96
d87160957b,0,144
ed3291c3d6,0,180
cbb410da64,0,91
10b31f5431,0,180
8175486e6a,115,96
479f5d7ef6,40,96
9a3254a76e,0,92
5bf23bc9d3,0,180
f94aafdeef,0,180
da0e944cc4,0,180
94209c86f0,0,180
621584cffe,0,180
6c23d89189,0,61
6c99ea7c31,0,92
285580b7c4,0,180
dfc0d3d27a,0,180
df01f277f1,0,180
204a90d81f,0,150
1b43fa74b4,0,150
3db907ac77,0,180
4fdfef4dea,0,91
82b865c7dd,0,180
a35e0206da,0,180
f09d74856f,0,150
94bf1af5e3,0,144
e44e0b4917,0,180
9955b76bf5,0,91
16e8599e94,0,180
28f4a45190,0,150
f5e2e7d6a0,0,96
8b473f0f5d,0,180
7828af8bff,0,180
0e27472bea,0,180
a16062456f,0,180
67cfbff9b1,0,180
d367fb5253,0,91
0f6072077b,0,91
260846ffbe,0,180
1514e3563f,0,180
e90c10fc4c,0,150
750be4c4d8,50,96
7cec7296ae,0,46
29d779f9e3,220,76
62d6ece152,0,91
8a31f7bca5,0,96
f4207ca554,0,180
45bf0e947d,0,150
358bf16f9e,0,96
2c11fedca8,0,56
26f7784762,0,180
2023b3ee4f,0,180
878a299541,0,144
c9b3a8fbda,0,150
8f16366707,0,96
b62c943664,0,96
b9bcb3e0f2,0,96
4164faee0b,0,180
cd5ae611da,0,96
d123d674c1,210,66
566cef4959,0,91
0f202e9852,0,91
7ba3ce3485,0,96
aa27d7b868,185,96
f2f333ad06,0,96
0cd7ac0ac0,0,150
5031d5a036,0,180
01082ae388,0,150
962781c601,0,180
b9166cbae9,0,92
5ac7c88d0c,0,180
70405185d2,0,180
733824d431,0,150
2d4333577b,0,180
59b175e138,0,96
78c7c03716,0,91
b96c57d2c7,0,144
298c844fc9,0,91
011ac0a06f,0,180
625817a927,0,180
0a2f2bd294,0,96
13ae097e20,0,180
ecae59b782,0,180
ab90f0d24b,0,180
e76c55933f,0,150
203594a418,0,180
ba98512f97,0,92
1dfbe6f586,0,150
3193da4835,0,91
ac31fcd6d0,135,91
c307f33da2,200,96
f714160545,0,144
06840b2bbe,0,91
caa8e97f81,0,96
125d1b19dd,0,180
7666351b84,0,96
b5ebb1d000,0,96
ea16d3fd48,0,180
c219d6f8dc,0,150
18bad52083,0,180
fa8b904cc9,0,92
5b263013bf,0,91
104f1ab997,0,91
9773492949,0,96
b0df7c5c5c,0,96
c9c3cb3797,0,91
20c6d8b362,0,46
05ffcfed85,0,180
feb1080388,0,180
69e0e7b868,0,180
185bf64702,20,96
f46fe141b0,0,91
8ee2368f40,0,180
eb6992fe02,0,150
6b79be238c,0,92
c70682c7cc,0,180
707bf4ce41,0,87
20142b2f05,0,180
fe3c02699d,0,144
e2bef4da9a,0,96
e6f065f2b9,0,96
e0f217dd59,0,91
8b518ee936,0,92
ddcd450d47,0,144
d9b63abc11,0,180
ff66152b25,0,180
27cf2af1f3,0,150
1187bbd0e3,0,96
c6a12c131f,0,51
587250f3c3,0,180
b220939e93,0,96
34b109755a,0,180
683de643d9,0,180
79e20fc008,0,96
504dd9c0fd,190,96
0536c9eed0,0,92
98b6974d12,0,96
413bab0f0d,0,96
c844f03dc7,0,96
ad4108ee8e,0,180
e2c87a6421,0,96
964ad23b44,0,91
bac9db04f5,0,180
a965504e88,0,96
6efcfe9275,0,180
dd77583736,0,150
9e4c752cd0,0,91
d0b4442c71,0,144
6a96c8815d,0,180
653821d680,0,180
322da43910,0,97
5a4a785006,0,96
ab45078265,0,180
c34d120a88,0,180
732df1eb05,0,150
b8c3210036,0,46
824973babb,0,144
9041a0f489,85,96
e3e3245492,55,96
a800d85e88,0,51
536096501f,0,92
5e418b25f9,0,96
7570ca7f3c,0,180
038b2cc71d,0,91
285b69e223,0,150
038c15a5dd,0,178
eb8fce51a6,0,180
a6c3a374e9,0,180
c3c760b015,50,96
1cd10e62be,0,150
02f3a5c4df,15,46
508189ac91,0,180
e72f6104e1,0,92
1178932d2f,0,180
a0e6da5ba2,0,91
f3400f1204,0,180
18b5cebc34,0,150
756f76f74d,0,180
33e29d7e91,0,96
11c722a456,0,180
a74b9ca19c,0,180
e4af66e163,0,180
61fd977e49,0,144
e6295f223f,0,180
82d15514d6,0,150
545468262b,0,180
3ec273c8d5,50,96
927647fe08,0,150
ae1bcbd423,0,180
486e69c5bd,0,180
3935e63b41,0,180
08d50b926c,0,180
7367a42892,0,91
74267f68b9,0,91
398f5d5f19,0,174
a50c10060f,0,150
acb73e4297,0,150
0368107cf1,145,96
2e0f886168,0,96
7106b020ab,0,91
534a560609,0,91
597ff7ef78,0,150
a919392446,0,150
e19edcd34b,0,180
777e58ff3d,20,96
5d663000ff,0,150
967bffe201,5,86
c82235a49a,185,96
61d08ef5a1,0,46
7f3658460e,0,91
3b96d3492f,0,180
882b9e4500,0,180
62f025e1bc,0,180
8dcfb878a8,0,150
28bf9c3cf3,0,180
c3457af795,0,96
fbd77444cd,0,96
804382b1ad,0,180
8ff61619f6,180,96
835e3b67d7,0,97
8b0cfbab97,0,21
6419386729,0,150
c909ceea97,0,92
e0b2ceee6f,0,150
e4b2095f58,0,180
19696b67d3,0,96
2d8f5e5025,0,144
6dd2827fbb,0,96
4f824d3dcd,0,91
89bdb021d5,0,144
4b556740ff,0,144
9a4e9fd399,0,180
ae8545d581,0,86
86b2180703,0,180
ab33a18ded,0,96
97ba838008,0,180
f0483250c8,0,180
bf961167a6,0,92
fe24b0677d,0,180
75f99bd3b3,0,96
3a7bdde9b8,0,180
aa1a338630,50,96
afb71e22c5,0,92
d4dd1a7d00,0,180
e3bf38265f,0,51
8b523bdfd6,0,150
589f65f5d5,0,180
c3128733ee,0,180
ca3787d3d3,0,150
4b2974eff4,0,180
b382b09e25,0,150
2350d71b4b,0,180
c598faa682,0,180
2431dec2fd,0,180
b3eb7f05eb,0,86
00a23ccf53,0,180
f3734c4913,0,150
8a27e2407c,0,96
fd6789b3fe,0,180
34370a710f,0,92
e597442c99,0,150
6cb2ee722a,0,180
684dc1c40c,0,96
79208585cd,0,180
b08dcc490e,0,91
ed9ff4f649,0,180
d3932ad4bd,0,97
3aa3f1c9e8,0,150
6c4387daf5,0,96
d7bb6b37a7,0,150
7bb7dac673,0,92
3a3bf84b13,0,144
01c783268c,0,180
d7572b7d8a,0,180
f38e5aa5b4,0,86
540cb31cfe,0,180
4efb9a0720,0,180
83ae88d217,0,180
f6d6f15ae7,0,144
e495f32c60,0,41
51a597ee04,0,51
5ee23ca60e,0,87
f6c7906ca4,0,180
8bffc4374b,0,66
da5d78b9d1,0,180
2cb10c6a7e,0,180
9f5b858101,0,180
9fd2fd4d47,0,180
134d06dbf9,0,97
bc318160de,0,180
2d9a1a1d49,35,46
a15ccc5658,0,96
39545e20b7,0,180
0b285c47f6,0,144
9cfee34031,0,180
c45411dacb,60,91
eaab4d746c,0,91
91f107082e,0,180
b72ac6e10b,0,180
1b8898785b,0,180
2d33ad3935,0,96
e4f8e5f46e,0,96
5851739c15,0,180
f95d217b70,155,96
dc34b35e30,0,150
ab23b78715,0,96
2e00393d96,35,61
0c44a9d545,0,180
457e717a14,0,150
f9823a32c2,0,96
35637a827f,0,96
3f18728586,0,180
ec387be051,0,180
394454fa9c,0,180
ff773b1a1e,0,96
1c87955a3a,0,150
0970d28339,0,180
f14c18cf6a,0,180
96e1a5b4f8,0,180
b0b0731606,0,96
91d095f869,0,180
97756b264f,150,96
2120d9c3c3,0,150
b01080b5d3,0,180
0321b18c10,0,92
b86e50d82d,135,96
2e42410932,0,87
72b01281f9,0,180
08f561c65e,0,180
aade4cf385,0,180
e92e1b7623,0,150
6893778c77,0,96
0f51a78756,0,150
d87069ba86,0,150
a2a800ab63,0,180
dd9fe6c6ac,0,92
310021b58b,0,96
e2fb1d6497,0,178
8d167e7c08,0,91
baff40d29d,0,180
22f02efe3a,0,144
f1dc710cf4,0,180
39bc49a28c,0,180
375a49d38f,0,180
8e98ae3c84,0,96
f4aa882cfd,0,180
17622326fd,0,180
f04cf99ee6,0,62
9869a12362,0,180
b6f92a308d,0,180
3299ae3116,0,180
357a710863,0,92
ad2de9f80e,0,180
529b12de78,0,91
d4a607ad81,0,92
d9db6f1983,0,144
a3b40a0c1e,0,150
64750b825f,0,180
edd22c46a2,0,96
77c834dc43,55,41
73c6ae7711,0,96
1af8d2395d,0,180
17418e81ea,0,180
362c5bc56e,0,180
ae3bc4a0ef,0,180
6024888af8,0,180
61c7172650,0,180
fbc645f602,0,96
eaa99191cb,0,150
75285a7eb1,0,180
77610860e0,0,56
24866b4e6a,0,150
d7697c8b13,0,96
efce0c1868,0,180
c99e92aaf0,0,97
be8b72fe37,0,180
35c6235b8d,105,91
388843df90,0,180
6df3637557,0,180
38c197c10e,0,96
d724134cfd,0,144
8f1204a732,0,150
670f12e88f,0,180
05a0a513df,0,96
b6a4859528,0,96
80e12193df,0,150
ecb33a0448,0,180
3de4ac4ec4,0,92
4399ffade3,0,96
dc71bc6918,0,92
425a0c96e0,0,91
486a8ac57e,0,180
2feb30f208,0,87
fd542da05e,0,144
be15e18f1e,0,150
b0dd580a89,0,180
8088bda461,40,46
a3b8588550,0,91
fe6a5596b8,20,91
5e08de0ed7,0,180
d247420c4c,0,180
4a088fe99a,0,96
981ff580cf,0,180
282fcab00b,0,96
6a986084e2,110,96
1abf16d21d,0,150
9418653742,0,91
b8e16df00b,0,144
abbe2d15a0,0,180
c2b974ec8c,0,150
67ea809e0e,0,180
c96465ee65,0,180
b93963f214,0,180
1eb60959c8,0,180
f05b189097,5,96
01e64dd36a,0,91
93ff35e801,35,46
5104aa1fea,25,96
117cc76bda,0,180
8f3fdad3da,0,96
d0ab39112e,0,180
49c879f82d,0,96
4ec9da329e,0,96
2b69ee5c26,115,96
3054ca937d,0,180
6538d00d73,0,180
4fa160f8a3,0,180
dad980385d,135,96
72cadebbce,0,180
04460a7a52,0,180
90cc785ddd,0,96
91c33b4290,0,180
165c3c8cd4,0,96
24b5207cd9,100,96
a6f4e0817f,0,180
3f3b15f083,0,96
6fc6fce380,0,180
49e7326789,0,180
9f3734c3a4,0,180
4743bb84a7,0,92
84a4bf147d,0,66
4625f3f2d3,0,96
b190b1aa65,0,96
f9750192a4,15,91
e36ac982f0,0,91
5665c024cb,0,96
cf85ab28b5,0,180
c5fba7b341,0,150
c82a7619a1,0,180
ae499c7514,0,92
b5f1c0c96a,0,96
b573c0677a,0,180
01c4cb5ffe,0,180
215dfc0f73,105,96
198afe39ae,0,144
e914b8cac8,0,180
df20a8650d,0,92
62ede7b2da,0,91
5bafef6e79,120,96
a1bb65fb91,0,150
da01070697,0,96
db7f267c3f,0,180
c49f07d46d,0,180
ed72ae8825,0,180
a34f440f33,0,180
fbaca0c9df,0,180
d3ae1c3f4c,0,92
fc9832eea4,0,150
9e6ddbb52d,0,91
939378f6d6,0,91
f7cf4b4a39,0,92
e8d97ebece,0,144
90107941f3,0,92
9582e0eb33,55,71
83d40bcba5,0,86
b44e32a42b,0,91
b82e5ad1c9,0,91
2a821394e3,0,81
ea065cc205,0,180
d6c02bfda5,45,96
e352cb59c8,0,180
96e6ff0917,0,150
8873ab2806,60,91
3a1d55d22b,0,82
00ad5016a4,0,91
f8c3fb2b01,0,180
d5ee40e5d0,0,180
9e29b1982c,0,92
09338adea8,0,180
547b3fb23b,0,180
df11931ffe,0,180
52ff1ccd4a,0,96
e668ef5664,0,180
e9460b55f9,0,180
af8ad72057,0,180
8f8c974d53,0,120
81541b3725,0,91
2c1e8c8e2f,0,180
2bb00c2434,0,91
77ba4edc72,0,96
3a0d3a81b7,0,150
f5f051e9b4,0,180
ea286a581c,0,150
8bd1b45776,0,180
de5e480f05,0,96
3fea675fab,0,91
e625e1d27b,0,180
9c293ef4d7,0,144
ae93214fe6,0,150
cfd9d4ae47,0,180
5fd1c7a3df,0,92
17cb4afe89,0,180
53d9c45013,205,91
caac5807f8,0,180
aae78feda4,0,91
e0fb58395e,0,180
acff336758,0,180
ac2b431d5f,0,150
f697fe8e8f,0,96
f0dfa18ba7,0,150
e391bc981e,0,96
bf443804e8,0,180
51eea1fdac,0,150
b77e5eddef,0,92
1f64955634,0,96
9ce6f765c3,0,91
f4dd51ac35,0,91
9df0b1e298,0,96
49972c2d14,0,150
4de4ce4dea,0,180
f3fc0ea80b,0,96
df7626172f,0,92
e78d450a9c,0,91
0f74ec5599,0,180
183ba3d652,145,96
511e8ecd7f,0,150
b4805ae9cd,0,46
5ca36173e4,175,96
a39a0eb433,0,91
a2a80072d4,0,150
211bc5d102,0,150
2df005b843,0,180
3b512dad74,0,144
1892651815,0,180
26b895d91e,0,71
a832fa8790,0,180
2293c99f3f,0,180
603189a03c,20,96
4daa179861,0,91
2b351bfd7d,0,180
d0fb600c73,0,150
4c51e75d66,0,150
7ea5b49283,0,92
485f3944cd,5,96
64148128be,0,96
be2a367a7b,0,180
a1193d6490,0,96
bea1f6e62c,0,97
c60897f093,0,96
bd321d2be6,0,61
e99706b555,0,41
d195d31128,0,180
e0c478f775,0,150
4100b57a3a,0,150
a046399a74,0,96
b06f5888e6,0,92
4083cfbe15,0,150
28d9fa6016,0,96
bbb4302dda,0,180
3424f58959,0,180
42264230ba,0,96
6e2f834767,0,180
beb921a4c9,60,96
126d203967,0,180
58163c37cd,0,150
a522b1aa79,0,96
b60a76fe73,200,86
5fd3da9f68,0,91
764503c499,0,86
e9582bdd1b,0,91
2b6c30bbbd,0,180
1a3e87c566,0,150
1acd0f993b,0,180
ebbf5c9ee1,0,180
2d4d015c64,30,96
61b481a78b,0,96
c36240d96f,0,150
61344be2f6,0,180
e6deab5e0b,0,76
4ea77bfd15,0,150
dc1745e0a2,0,91
3ee062a2fd,0,180
217c0d44e4,0,150
757cac96c6,0,180
c7a1a17308,0,87
da7a816676,0,144
ed911a1f63,0,180
3c713cbf2f,0,91
103f501680,0,180
18bb5144d5,0,180
99fcba71e5,0,150
df05214b82,0,92
06ce2b51fb,0,91
5d0e07d126,0,96
4facd8f0e8,0,96
f3a0ffc7d9,0,180
27659fa7d6,0,180
57c7fc2183,0,150
caecf0a5db,0,91
3290c0de97,0,96
94031f12f2,115,96
97ab569ff3,25,96
b678b7db00,0,180
8a5d6c619c,0,96
890976d6da,0,91
ad6255bc29,0,180
8647d06439,0,46
a6a810a92c,0,150
da28d94ff4,0,96
84f0cfc665,0,96
735a7cf7b9,0,144
16c3fa4d5d,0,96
84752191a3,0,91
18913cc690,0,91
ede3552eae,20,96
4cd427b535,0,180
bc4ce49105,0,91
b3dde1e1e9,0,180
984f0f1c36,0,180
ee9a7840ae,0,180
67ea169a3b,0,92
f891f8eaa1,0,96
d205e3cff5,0,180
ce7d1c8117,0,144
ff15a5eff6,0,144
1c4090c75b,0,180
c96379c03c,0,180
645913b63a,0,180
13960b3c84,0,96
53cad8e44a,0,150
ef78972bc2,0,150
f7afbf4947,0,150
4f062fbc63,0,96
106242403f,0,96
5c185cff1d,0,180
517d276725,0,91
0ee92053d6,0,97
6eca26c202,0,91
7660005554,0,46
a177c2733c,0,150
30c35c64a4,0,150
ae01cdab63,0,180
e2b37ff8af,0,96
1dce57d05d,0,86
21f4019116,0,180
75cee6caf0,0,180
238d947c6b,0,46
de2ab79dfa,0,180
cd4dc03dc0,0,180
57bd3bcda4,0,180
c39559ddf6,0,180
ef9a2e976b,0,91
456fb9362e,0,91
ea3b94a591,0,180
df8ad5deb9,0,180
738e5a0a14,0,180
189b44e92c,0,97
ce1af99b4b,0,150
aaba004362,0,180
55341f42da,0,180
779e847a9a,0,81
114e7676ec,0,180
44f7422af2,0,180
b87d56925a,0,96
977bff0d10,0,96
117757b4b8,0,180
a973f239cd,0,91
bf2232b58d,0,96
09ff54fef4,0,150
f1b77bd309,0,180
968492136a,195,96
d99d770820,0,180
f40a683fbe,0,180
41a34c20e7,35,96
e4ffb6d0dd,0,71
81aa1286fb,0,96
d55f247a45,0,150
ce49b1f474,0,180
346e92ff37,0,180
69023db81f,0,96
df5536cfb9,0,180
eb2f821c6f,0,180
04474174a4,0,180
3db1ddb8cf,0,180
1b3fa67f0e,0,92
f77ab47923,0,97
56f09b9d92,0,180
c82ecb90cb,0,180
637681cd6b,0,180
3dd48ed55f,0,144
4918d10ff0,0,91
1ca5673803,0,180
accafc3531,0,96
64e05bf46e,0,96
0ca839ee9a,0,180
e1495354e4,0,180
6589565c8c,0,150
1c72b04b56,0,180
3af847e62f,0,92
ad97cc064a,155,96
c01878083f,0,180
f0eb3179f7,0,180
c2baaff7bf,0,91
21d0edbf81,0,96
57bfb7fa4c,0,150
d45158c175,0,150
68cb45fda3,0,180
3252398f09,0,150
c16f09cb63,0,180
2df356de14,0,180
e92b6bfea4,0,46
f52104164b,0,180
e95e5afe0f,150,96
9e493e4773,0,180
2a6a30a4ea,0,150
360e25da17,0,97
145d5d7c03,0,180
85a4f4a639,0,144
b179c4a82d,0,96
34dd2c70a7,0,180
da080507b9,0,150
6d6eea5682,0,180
4f827b0751,0,144
dd415df125,0,120
de6a9382ca,45,96
3f0c860359,0,91
60e51ff1ae,0,150
5497dc3712,0,150
7b74fd7b98,0,180
a50eb5a0ea,0,150
f15c607b92,0,180
d874654b52,0,91
7bf3820566,0,96
b15bf4453b,0,91
a984e56893,0,96
734ea0d7fb,0,91
4cad2e93bc,0,150
4af8cb323f,0,97
d65a7bae86,0,150
22a1141970,200,91
aa49e46432,5,96
b17ee70e8c,0,180
89d6336c2b,0,180
b5f7fece90,0,180
ed3e6fc1a5,0,180
2589956baa,0,150
1f7d31b5b2,0,96
51b5dc30a0,200,96
98e909f9d1,0,150
5cac477371,0,97
8aa817e4ed,0,87
223a0e0657,0,180
cd603bb9d1,0,144
2ebb017a26,0,180
79bc006280,0,180
a590915345,0,180
a38950ebc2,0,180
5380eaabff,0,144
aaff16c2db,0,96
2c04b887b7,0,144
1e4be70796,0,96
076f206928,0,96
cd8f49734c,0,180
b41e0f1f19,160,91
d5df027f0c,0,144
a78758d4ce,0,180
595a0ceea6,0,91
51b37b6d97,0,96
7d74e3c2f6,0,150
868d6a0685,0,91
600be7f53e,80,96
e588433c1e,0,96
69aebf7669,0,180
722803f4f2,0,92
711dce6fe2,0,96
5678a91bd8,0,180
25c750c6db,0,150
4c397b6fd4,0,180
2261d421ea,0,180
c89147e6e8,0,180
dc704dd647,0,180
acf736a27b,0,90
402680df52,0,180
6ecad29e52,0,96
bc4f71372d,0,96
be1a284edb,0,180
e1ab7957f4,0,150
526df007a7,0,180
68807d8601,0,96
bda4a82837,0,96
ad397527b2,0,97
3e108fb65a,0,96
69b8c17047,0,180
a18ad065fc,0,150
7f1723f0d5,0,97
84e0922cf7,0,150
9c5180d23a,0,144
35195a56a1,0,150
702fd8b729,0,180
5afe381ae4,30,96
5e8d59dc31,0,180
0860df21e2,0,180
2c0ad8cf39,0,180
9b473fc8fe,0,96
05a569d8aa,0,91
c8ab107dd5,0,97
3988074b88,0,91
8273a03530,0,180
58c374917e,0,96
